pair_id,origin,colony_own,colony_label,amost,side,hamuli,nerv01,nerv02,nerv03,nerv04,nerv05
01,Ribeirao_Preto,1,RP01,87,right,20,1.87629,1.88148,0.85442,0.71153,0.73273
01,Ribeirao_Preto,1,RP01,88,right,23,1.83629,1.82601,0.83023,0.71122,0.74237
01,Ribeirao_Preto,1,RP01,89,right,22,1.96011,1.97051,0.87676,0.71699,0.74665
01,Ribeirao_Preto,1,RP01,90,right,25,1.84363,1.87011,0.83162,0.7384,0.7535
01,Ribeirao_Preto,1,RP01,91,right,23,1.86268,1.82924,0.8353,0.71109,0.74101
01,Ribeirao_Preto,1,RP01,92,right,20,1.8971,1.89196,0.92298,0.71339,0.76228
01,Ribeirao_Preto,1,RP01,93,right,19,1.81335,1.84973,0.82077,0.72065,0.72999
01,Ribeirao_Preto,1,RP01,94,right,20,1.88276,1.90005,0.89715,0.72062,0.76202
01,Ribeirao_Preto,1,RP01,95,right,19,1.78478,1.80188,0.72185,0.68133,
01,Ribeirao_Preto,1,RP01,96,right,25,1.8266,1.85099,0.84551,0.70983,0.749
01,Ribeirao_Preto,1,RP01,97,right,22,1.88194,1.86733,0.81024,0.72532,0.7412
01,Ribeirao_Preto,1,RP01,98,right,21,1.91668,1.91633,0.82519,0.68641,0.73454
01,Ribeirao_Preto,1,RP01,99,right,23,1.90323,1.8591,0.91004,0.72532,0.74797
01,Ribeirao_Preto,1,RP01,100,right,22,1.86485,1.89359,0.81096,0.67576,0.74794
01,Ribeirao_Preto,1,RP01,101,right,20,1.85813,1.86737,0.88598,0.76304,0.76704
01,Ribeirao_Preto,1,RP01,102,right,20,1.78148,1.83671,0.80833,0.67221,0.73273
01,Ribeirao_Preto,1,RP01,103,right,21,1.91341,1.95557,0.90013,0.76534,0.80499
01,Ribeirao_Preto,1,RP01,104,right,21,1.88411,1.92941,0.87605,0.69946,0.73289
01,Ribeirao_Preto,1,RP01,105,right,20,1.88603,1.9195,0.93265,0.76136,0.78843
01,Ribeirao_Preto,1,RP01,106,right,22,1.84112,1.90005,0.84005,0.69894,0.77311
01,Ribeirao_Preto,1,RP01,107,right,21,1.88123,1.91133,0.85168,0.66337,
01,Ribeirao_Preto,1,RP01,108,right,21,1.9034,1.90688,0.83162,0.67729,0.72042
01,Ribeirao_Preto,1,RP01,109,right,20,1.89349,1.87094,0.88197,0.71285,0.68342
01,Ribeirao_Preto,1,RP01,110,right,22,1.84755,1.85359,0.80042,0.70833,0.74665
01,Ribeirao_Preto,1,RP01,111,right,20,1.77248,1.79383,0.85935,0.65866,0.7007
01,Ribeirao_Preto,1,RP01,112,right,20,1.92862,1.94258,0.86672,0.71339,0.74797
01,Ribeirao_Preto,1,RP01,113,right,21,1.87512,1.8783,0.8617,0.70833,0.7535
01,Ribeirao_Preto,1,RP01,114,right,22,1.86888,1.85532,0.86338,0.70153,0.71699
01,Ribeirao_Preto,1,RP01,115,right,22,1.80556,1.83193,0.85532,0.6679,0.76786
01,Ribeirao_Preto,1,RP01,116,right,23,1.86817,1.90718,0.85968,0.72442,0.7624
01,Ribeirao_Preto,1,RP01,117,right,23,1.90992,1.89451,0.82519,0.72386,0.76502
01,Ribeirao_Preto,1,RP01,118,right,23,1.81404,1.83166,0.88416,0.72781,0.73316
01,Ribeirao_Preto,1,RP01,119,right,20,1.85547,1.87706,0.82124,0.73732,0.78509
01,Ribeirao_Preto,1,RP01,120,right,20,1.80664,1.81638,0.84825,0.66696,0.74413
01,Ribeirao_Preto,1,RP01,121,right,21,1.85056,1.87232,0.90021,0.76468,0.7654
01,Ribeirao_Preto,1,RP01,122,right,22,1.90404,1.87973,0.86917,0.71743,0.76342
01,Ribeirao_Preto,1,RP01,123,right,19,1.90298,1.9176,0.85465,0.67451,0.75055
01,Ribeirao_Preto,1,RP01,124,right,23,1.91125,1.94073,0.87494,0.75631,0.7661
01,Ribeirao_Preto,1,RP01,125,right,21,1.82105,1.86314,0.84952,0.71747,0.74697
01,Ribeirao_Preto,1,RP01,126,right,24,1.83417,1.8193,0.90353,0.72386,0.73657
01,Ribeirao_Preto,1,RP01,127,right,22,1.84049,1.85146,0.81537,0.69573,0.72705
01,Ribeirao_Preto,1,RP01,128,right,23,1.80451,1.84342,0.83752,0.70687,0.72612
01,Ribeirao_Preto,1,RP01,129,right,20,1.79947,1.8429,0.88585,0.68243,0.72092
01,Ribeirao_Preto,1,RP01,130,right,20,1.76696,1.80729,0.76946,0.72292,0.745
01,Ribeirao_Preto,1,RP01,131,right,21,1.78636,1.79383,0.82077,0.7081,0.73454
01,Ribeirao_Preto,1,RP01,132,right,25,1.93023,1.92426,0.90013,0.7181,0.70441
01,Ribeirao_Preto,1,RP01,133,right,23,1.91018,1.8578,0.82006,0.69601,0.74448
01,Ribeirao_Preto,1,RP01,134,right,19,1.78959,1.86598,0.81992,0.70519,0.74124
01,Ribeirao_Preto,1,RP01,135,right,20,1.80054,1.8084,0.8376,0.69684,0.72095
01,Ribeirao_Preto,1,RP01,136,right,23,1.88759,1.87378,0.81891,0.72864,0.76986
01,Ribeirao_Preto,1,RP01,137,right,24,1.84322,1.82576,0.80042,0.68395,0.71379
01,Ribeirao_Preto,1,RP01,138,right,21,1.89832,1.87697,0.80747,0.70745,0.75834
01,Ribeirao_Preto,1,RP01,139,right,21,1.75744,1.7385,0.70221,0.61277,
01,Ribeirao_Preto,1,RP01,140,right,18,1.79276,1.85228,0.84211,0.73191,0.73098
01,Ribeirao_Preto,1,RP01,141,right,23,1.737,1.78829,0.81203,0.69791,0.71258
01,Ribeirao_Preto,1,RP01,142,right,22,1.80569,1.79076,0.85979,0.6959,0.75962
01,Ribeirao_Preto,1,RP01,143,right,20,1.86852,1.89196,0.90088,0.72532,0.78696
01,Ribeirao_Preto,1,RP01,144,right,22,1.8404,1.83592,0.85493,0.69573,0.74539
01,Ribeirao_Preto,1,RP01,145,right,23,1.90735,1.862,0.84964,0.68395,0.73368
01,Ribeirao_Preto,1,RP01,146,right,21,1.87685,1.83693,0.84291,0.70745,0.75647
01,Ribeirao_Preto,1,RP01,147,right,23,1.81251,1.86991,0.88585,0.68669,0.72784
01,Ribeirao_Preto,1,RP01,148,right,22,1.75012,1.80625,0.82077,0.64598,0.70307
01,Ribeirao_Preto,1,RP01,149,right,19,1.84978,1.83123,0.84739,0.70891,0.77657
01,Ribeirao_Preto,1,RP01,150,right,22,1.91848,1.83272,0.8695,0.71784,0.75771
01,Ribeirao_Preto,1,RP01,151,right,24,1.88411,1.84122,0.8446,0.67128,0.70307
01,Ribeirao_Preto,1,RP01,152,right,24,1.79329,1.78784,0.80379,0.70888,0.71406
01,Ribeirao_Preto,1,RP01,153,right,22,1.92031,1.89959,0.84603,0.72092,
01,Ribeirao_Preto,1,RP01,154,right,21,1.89585,1.91246,0.89927,0.73388,0.76003
01,Ribeirao_Preto,1,RP01,155,right,22,1.87487,1.86919,0.76304,0.66988,0.74552
01,Ribeirao_Preto,1,RP01,156,right,22,1.82015,1.79464,0.83686,0.66811,0.73605
01,Ribeirao_Preto,1,RP01,157,right,22,1.84828,1.87584,0.84211,0.70983,0.73834
01,Ribeirao_Preto,1,RP01,158,right,22,1.89139,1.84492,0.87605,0.69197,0.7412
01,Ribeirao_Preto,1,RP01,159,right,17,1.70974,1.74792,0.81803,0.65983,0.67878
01,Ribeirao_Preto,1,RP01,160,right,22,1.9034,1.84943,0.87932,0.73627,0.78971
04,Chile,4,CH04,486,left,21,1.973940877,1.953126748,0.907022319,0.74278043,0.75896463
04,Chile,4,CH04,487,left,20,1.901901596,1.930190576,0.874458036,0.702336194,0.758074573
04,Chile,4,CH04,488,left,22,1.97302454,1.969208005,0.961077039,0.779804978,0.8113843
04,Chile,4,CH04,489,left,22,1.997461167,1.937111145,0.977544321,0.757788261,0.772348505
04,Chile,4,CH04,490,left,24,1.927778141,1.948417567,0.985723723,0.795539176,0.796023965
04,Chile,4,CH04,491,left,22,1.868055556,1.974287358,0.935130751,0.775853274,0.760123294
04,Chile,4,CH04,492,left,24,1.866286337,1.968036442,0.98466737,0.791331557,0.777808779
04,Chile,4,CH04,493,left,21,1.868055556,1.98064029,0.941017065,0.731807388,0.756976299
04,Chile,4,CH04,494,left,20,1.954956703,1.932727595,1.003273962,0.751445367,0.774609121
04,Chile,4,CH04,495,left,24,1.950437194,1.960745166,1.006465403,0.756466465,0.784722222
04,Chile,4,CH04,496,left,22,1.882059755,1.948458159,0.969141946,0.849212144,0.778800171
04,Chile,4,CH04,497,left,21,1.868881478,1.912687092,0.986648914,0.746648892,0.765024409
04,Chile,4,CH04,498,left,23,1.91335513,1.925127261,0.960369214,0.727014018,0.74386638
04,Chile,4,CH04,499,left,23,1.873777894,1.984532201,0.981699836,0.775853274,0.786226434
04,Chile,4,CH04,500,left,20,1.95090692,1.985601139,0.96670059,0.7464551,0.771333671
04,Chile,4,CH04,501,left,22,1.958838095,1.966271343,0.882272467,0.671352169,0.715311488
04,Chile,4,CH04,502,left,21,1.93525856,2.057537052,1.071899239,0.790721902,0.778800171
04,Chile,4,CH04,503,left,23,1.816592867,1.889935372,0.963252271,0.746390491,0.766441442
04,Chile,4,CH04,504,left,24,1.877891289,1.953463705,0.893704404,0.781149685,0.749388897
04,Chile,4,CH04,505,left,23,1.810889557,1.989798442,0.963302335,0.756785151,0.763162533
04,Chile,4,CH04,506,left,25,1.924563543,1.944444444,0.985450679,0.772832742,0.81439712
04,Chile,4,CH04,507,left,20,1.935619856,1.975349633,0.93752572,0.746390491,0.777808779
04,Chile,4,CH04,508,left,24,1.961237012,2.058942873,0.991403054,0.796040549,0.79178849
04,Chile,4,CH04,509,left,25,1.948718022,1.994518917,0.969141946,0.780779179,0.805555556
04,Chile,4,CH04,510,left,20,1.925002004,1.91528231,0.942860191,0.702213487,0.729199735
04,Chile,4,CH04,511,left,19,1.774736983,1.846608607,0.857519391,0.726814991,0.757453957
04,Chile,4,CH04,512,left,22,1.948829381,1.987094259,1.015932112,0.806273626,0.840277778
04,Chile,4,CH04,513,left,22,1.842687102,1.937736445,0.972470206,0.791818942,0.784998722
04,Chile,4,CH04,514,left,21,1.86713887,1.899403943,1.008667109,0.80474696,0.791605748
04,Chile,4,CH04,515,left,23,1.91335513,1.987324804,0.94722324,0.733650237,0.772364595
04,Chile,4,CH04,516,left,21,1.956867556,2.006187381,1.060023439,0.82334875,0.806303532
04,Chile,4,CH04,517,left,21,1.889093126,1.985054595,0.956948476,0.751317002,0.746971767
04,Chile,4,CH04,518,left,24,1.952179555,1.95416716,0.95989205,0.766032346,0.771333671
04,Chile,4,CH04,519,left,21,1.920198537,2.008673803,0.854194896,0.712440435,0.729992918
04,Chile,4,CH04,520,left,23,1.848644503,1.961101767,1.007614719,0.815373598,0.81947387
04,Chile,4,CH04,521,left,22,1.951673071,2.046868374,0.923715533,0.718607407,0.765024409
04,Chile,4,CH04,522,left,23,1.926817424,1.98816182,0.944367848,0.747423558,0.785490037
04,Chile,4,CH04,523,left,19,1.852501333,1.89451012,0.95404637,0.782013516,0.787207226
04,Chile,4,CH04,524,left,21,1.936914985,1.988028406,0.942834617,0.793157709,0.779295394
04,Chile,4,CH04,525,left,22,1.864437843,1.963227729,1.01495853,0.780779179,0.812974695
04,Chile,4,CH04,526,left,22,1.921554255,1.95632531,0.938836496,0.756466465,0.760789165
04,Chile,4,CH04,527,left,22,1.950091008,1.986305352,1.017615867,0.808245031,0.797614112
04,Chile,4,CH04,528,left,25,1.797256568,1.865304149,0.96287671,0.775915429,0.765906427
04,Chile,4,CH04,529,left,20,1.895731581,1.935545111,0.986648914,0.763794186,0.745129504
04,Chile,4,CH04,530,left,21,1.78000078,1.921202865,0.875798798,0.756785151,0.730785241
04,Chile,4,CH04,531,left,21,1.807717722,1.92723035,0.935130751,0.772208483,0.74851963
04,Chile,4,CH04,532,left,22,1.83093804,1.959822621,1.02827034,0.772208483,0.791940742
04,Chile,4,CH04,533,left,24,1.827853764,1.922745995,0.950653609,0.79096582,0.778273651
04,Chile,4,CH04,534,left,24,1.862483946,1.957101662,0.958358494,0.75208686,0.754615428
04,Chile,4,CH04,535,left,24,1.84479268,1.932727595,0.967473522,0.777405665,0.765906427
04,Chile,4,CH04,536,left,22,1.792043457,1.927955884,0.973733944,0.766598729,0.771614969
04,Chile,4,CH04,537,left,21,1.966210026,1.937736445,0.954728526,0.776412492,0.752599661
04,Chile,4,CH04,538,left,24,1.932627785,1.95157423,0.919608075,0.771333671,0.764677623
04,Chile,4,CH04,539,left,23,1.944258424,1.986171813,0.988553314,0.788676125,0.783245907
04,Chile,4,CH04,540,left,19,1.921805209,1.937736445,0.932212455,0.726814991,0.764172927
04,Chile,4,CH04,541,left,24,1.945461044,1.959822621,0.993929297,0.75208686,0.764172927
04,Chile,4,CH04,542,left,25,1.879726553,1.98064029,0.953515466,0.741886411,0.722522641
04,Chile,4,CH04,543,left,25,1.871885273,2.003565495,1.030612644,0.79178849,0.759234558
04,Chile,4,CH04,544,left,22,1.939191814,1.988889374,0.977293322,0.716994972,0.755413845
04,Chile,4,CH04,545,left,24,1.855739553,1.967239892,0.961899564,0.757804048,0.778552442
04,Chile,4,CH04,546,left,19,1.846242953,1.834174891,0.882026462,0.708197155,0.75003215
04,Chile,4,CH04,547,left,22,1.904411809,1.972931211,0.994293129,0.800541146,0.795343557
04,Chile,4,CH04,548,left,22,1.909722222,1.90091403,0.993929297,0.805375938,0.806303532
04,Chile,4,CH04,549,left,23,1.969334741,2.048622881,1.028199988,0.792427753,0.799094057
04,Chile,4,CH04,550,left,24,1.848644503,1.907839982,0.926504449,0.737158584,0.736929576
04,Chile,4,CH04,551,left,22,1.890841005,1.932066255,0.918269852,0.712440435,0.745129504
04,Chile,4,CH04,552,left,22,1.951673071,1.989616662,0.930089021,0.726814991,0.751573709
04,Chile,4,CH04,553,left,24,1.838075202,1.911993599,0.914586233,0.732992608,0.738759648
04,Chile,4,CH04,554,left,19,1.921554255,1.983195218,0.903978902,0.712034177,0.744643941
04,Chile,4,CH04,555,left,23,1.996536836,1.995775825,0.955839146,0.75208686,0.770958448
04,Chile,4,CH04,556,left,22,1.868829868,2.005405985,0.942015873,0.77889305,0.761517785
04,Chile,4,CH04,557,left,23,1.946080661,1.986305352,0.905444779,0.741886411,0.793157709
04,Chile,4,CH04,558,left,24,1.87726201,1.967043769,0.944444444,0.79096582,0.791697124
04,Chile,4,CH04,559,left,25,1.963645278,1.986171813,1.008547574,0.736831409,0.77975938
04,Chile,4,CH04,560,left,21,1.95084512,1.961101767,0.886335308,0.668977477,0.743088006
04,Chile,4,CH04,561,left,19,1.780989395,1.907245869,0.907493028,0.80681176,0.77975938
04,Chile,4,CH04,562,left,21,1.990816105,2.009297928,0.97541638,0.780902701,0.787207226
04,Chile,4,CH04,563,left,22,1.931866561,1.953167438,0.904085591,0.775853274,0.770833333
04,Chile,4,CH04,564,left,23,1.968918399,1.994518917,0.96275149,0.781149685,0.791940742
04,Chile,4,CH04,565,left,24,1.838547405,1.886091167,0.897796084,0.741496287,0.750289296
04,Chile,4,CH04,486,right,21,1.958505706,1.895846052,0.948368075,0.767604599,0.759520337
04,Chile,4,CH04,487,right,20,1.900355819,1.923899397,0.870828903,0.717532853,0.75003215
04,Chile,4,CH04,488,right,23,1.965621289,1.98816182,0.96287671,0.776412492,0.833449066
04,Chile,4,CH04,489,right,21,1.957200224,1.910744676,0.969141946,0.761137723,0.763888889
04,Chile,4,CH04,490,right,22,1.95765601,1.937699114,1.000096446,0.792427753,0.841310201
04,Chile,4,CH04,491,right,24,1.871292631,1.910176714,0.884892274,0.771114813,0.790721902
04,Chile,4,CH04,492,right,22,1.83081951,1.918188305,0.953515466,0.76303614,0.779295394
04,Chile,4,CH04,493,right,23,1.863144101,1.982283121,0.941017065,0.766095298,0.770958448
04,Chile,4,CH04,494,right,22,1.956140419,1.951586585,1.00933624,0.767604599,0.772364595
04,Chile,4,CH04,495,right,24,1.936715791,1.9375,0.969365844,0.752599661,0.750514227
04,Chile,4,CH04,496,right,22,1.876452627,1.95893657,0.99380799,0.855830584,0.798882804
04,Chile,4,CH04,497,right,20,1.801022622,1.884108534,0.950374561,0.726814991,0.758090366
04,Chile,4,CH04,498,right,20,1.878096723,1.88893995,0.885654924,0.73246608,0.746293568
04,Chile,4,CH04,499,right,25,1.885132089,1.97300454,0.930477816,0.7895928,0.770864614
04,Chile,4,CH04,500,right,20,1.931866561,1.993829699,0.925671261,0.718607407,0.776940273
04,Chile,4,CH04,501,right,21,1.953759928,1.959564231,0.84199778,0.69839156,0.722255608
04,Chile,4,CH04,502,right,20,1.935308398,2.007136669,1.059682175,0.77889305,0.770864614
04,Chile,4,CH04,503,right,25,1.756738569,1.869616758,0.904512223,0.76303614,0.758980442
04,Chile,4,CH04,504,right,24,1.837287928,1.909734848,0.936290372,0.744222863,0.750289296
04,Chile,4,CH04,505,right,22,1.898324574,1.951833678,0.948368075,0.722355757,0.759520337
04,Chile,4,CH04,506,right,22,1.893096824,1.895884208,0.957829981,0.796040549,0.791666667
04,Chile,4,CH04,507,right,20,1.935320857,1.966062859,0.92556706,0.751445367,0.787788993
04,Chile,4,CH04,508,right,25,1.952093092,2.028966547,0.972147815,0.83104431,0.821824463
04,Chile,4,CH04,509,right,20,1.988416494,1.95864113,0.946815855,0.774453461,0.811401204
04,Chile,4,CH04,510,right,20,1.859776159,1.855739553,0.873041238,0.702865607,0.736569564
04,Chile,4,CH04,511,right,21,1.763683824,1.847692087,0.874283216,0.687640277,0.751317002
04,Chile,4,CH04,512,right,23,1.928506106,1.979215399,1.020738847,0.798460131,0.806632422
04,Chile,4,CH04,513,right,24,1.812712844,1.917471651,0.957678923,0.752599661,
04,Chile,4,CH04,514,right,23,1.888327122,1.911249389,0.97541638,0.774453461,0.814160222
04,Chile,4,CH04,515,right,21,1.95933042,1.948458159,0.92538468,0.744449627,0.794008476
04,Chile,4,CH04,516,right,22,1.994216658,1.965584487,0.99693299,0.834836607,0.805585488
04,Chile,4,CH04,517,right,24,1.86879116,1.972234448,0.946815855,0.76303614,
04,Chile,4,CH04,518,right,23,1.953476049,1.923811662,0.944980444,0.769110939,0.772364595
04,Chile,4,CH04,519,right,20,1.939788573,1.94622934,0.873041238,0.697251272,0.7740486
04,Chile,4,CH04,520,right,22,1.831925491,1.937947977,0.963877882,0.78521371,0.785827638
04,Chile,4,CH04,521,right,19,1.937338205,1.986548126,0.919293375,0.726649093,0.757740407
04,Chile,4,CH04,522,right,21,1.909204475,1.947232624,0.897554333,0.747552591,0.795434504
04,Chile,4,CH04,523,right,21,1.836933544,1.904310514,0.942220625,0.747326769,0.799425913
04,Chile,4,CH04,524,right,20,1.908206469,1.984033976,0.911020067,0.763888889,0.808453838
04,Chile,4,CH04,525,right,21,1.870106784,1.960105581,0.951794318,0.751573709,0.791331557
04,Chile,4,CH04,526,right,21,1.913506352,1.930605515,0.877778877,0.733354377,0.779821224
04,Chile,4,CH04,527,right,23,1.933550834,1.953809294,1.003201857,0.8102414,0.791940742
04,Chile,4,CH04,528,right,22,1.774696222,1.82703569,0.89806462,0.765686017,0.760123294
04,Chile,4,CH04,529,right,22,1.88491463,1.871782218,0.920891987,0.733354377,0.753880138
04,Chile,4,CH04,530,right,22,1.781490264,1.902891825,0.903978902,0.737616385,0.730356173
04,Chile,4,CH04,531,right,20,1.772085614,1.882149435,0.940863309,0.764677623,0.751573709
04,Chile,4,CH04,532,right,24,1.836066986,1.945051988,0.980249598,0.782044349,0.786686333
04,Chile,4,CH04,533,right,23,1.838717892,1.90279045,0.92538468,0.812737382,0.802947166
04,Chile,4,CH04,534,right,21,1.844086729,1.916867944,0.943269285,0.740747975,0.764393773
04,Chile,4,CH04,535,right,24,1.805675744,1.889705706,0.949257548,0.771083543,0.750514227
04,Chile,4,CH04,536,right,19,1.766961999,1.857090392,0.916692971,0.780779179,0.7927624
04,Chile,4,CH04,537,right,19,1.956337636,1.884825081,0.965102902,0.771114813,0.752599661
04,Chile,4,CH04,538,right,23,1.889003775,1.92441319,0.901735509,0.746164317,0.779821224
04,Chile,4,CH04,539,right,24,1.897549589,1.94653905,0.965877112,0.751605791,0.781520015
04,Chile,4,CH04,540,right,21,1.92312218,1.902828466,0.936290372,0.712609641,0.776412492
04,Chile,4,CH04,541,right,24,1.909532819,1.951438315,0.969937792,0.765686017,0.794706639
04,Chile,4,CH04,542,right,24,1.850886612,1.965388199,0.912289634,0.729992918,0.746971767
04,Chile,4,CH04,543,right,20,1.866544722,1.979276313,0.984887739,0.746648892,0.771614969
04,Chile,4,CH04,544,right,22,1.926955076,1.952883473,0.934847069,0.715816949,0.751573709
04,Chile,4,CH04,545,right,22,1.890624203,1.906436567,0.937911432,0.771333671,0.784998722
04,Chile,4,CH04,546,right,19,1.790926311,1.819921481,0.892381377,0.691939928,0.753208159
04,Chile,4,CH04,547,right,22,1.898515096,1.916716988,0.993274063,0.769110939,0.7927624
04,Chile,4,CH04,548,right,22,1.931354751,1.895846052,0.961272666,0.765686017,0.798731875
04,Chile,4,CH04,549,right,21,1.912132318,2.000192892,1.007782219,0.787880811,0.770864614
04,Chile,4,CH04,550,right,23,1.844374371,1.864851651,0.888074714,0.761359449,0.722522641
04,Chile,4,CH04,551,right,19,1.863389981,1.910037853,0.923402232,0.705091985,0.759234558
04,Chile,4,CH04,552,right,20,1.976252728,1.961101767,0.921807973,0.722522641,0.768295371
04,Chile,4,CH04,553,right,23,1.833149191,1.895947799,0.933763129,0.739770777,0.770050904
04,Chile,4,CH04,554,right,20,1.890726231,1.952883473,0.85987815,0.695311958,0.766818876
04,Chile,4,CH04,555,right,23,1.95933042,1.954956703,0.947630451,0.757231087,0.794615609
04,Chile,4,CH04,556,right,22,1.856441073,1.932665214,0.941017065,0.771083543,0.787207226
04,Chile,4,CH04,557,right,20,1.92531513,1.973982,0.882026462,0.761517785,0.770833333
04,Chile,4,CH04,558,right,24,1.790670481,1.897663951,0.956721672,0.790599915,0.770833333
04,Chile,4,CH04,559,right,23,1.938047513,1.944456845,0.914770767,0.734438614,0.743055556
04,Chile,4,CH04,560,right,20,1.915181591,1.934124399,0.87179749,0.692532089,0.736242127
04,Chile,4,CH04,561,right,21,1.778062586,1.887062536,0.875798798,0.766032346,0.778056746
04,Chile,4,CH04,562,right,23,1.92312218,1.958345646,0.911311165,0.750514227,0.800089212
04,Chile,4,CH04,563,right,22,1.924062322,1.9341618,0.916298327,0.766032346,0.770833333
04,Chile,4,CH04,564,right,23,1.938893366,1.930755385,0.966101767,0.754008066,0.794706639
04,Chile,4,CH04,565,right,23,1.84165305,1.889003775,0.936290372,0.75170203,0.743574585
04,Ribeirao_Preto,4,RP04,621,left,21,1.827114875,1.894217362,0.869165956,0.697355012,0.743088006
04,Ribeirao_Preto,4,RP04,622,left,23,1.812553213,1.913166087,0.898950219,0.778087736,0.767196124
04,Ribeirao_Preto,4,RP04,623,left,20,1.842804869,1.934012193,0.907174124,0.734438614,0.755413845
04,Ribeirao_Preto,4,RP04,624,left,23,1.844086729,1.962539809,0.955839146,0.779821224,0.780408497
04,Ribeirao_Preto,4,RP04,625,left,18,1.759084117,1.880316537,0.942220625,0.776567759,0.796797457
04,Ribeirao_Preto,4,RP04,626,left,22,1.880419124,1.898172143,0.972321424,0.745129504,0.724954767
